CWFlow	Level	OutFlow	TempOF	Steam	Volume
9,02E-05	20,47150851	9,04E-05	42,4844005	6,85148656	0,003307113
9,02E-05	20,47121416	9,04E-05	42,48145712	6,850170204	0,003306982
8,98E-05	20,46104262	9,03E-05	42,37974171	6,804681659	0,003302433
9,05E-05	20,47696635	9,04E-05	42,53897913	6,875894768	0,003309554
8,93E-05	20,44983596	9,03E-05	42,26767534	6,754563996	0,003297421
9,13E-05	20,4961243	9,04E-05	42,73055881	6,961571745	0,003318122
8,98E-05	20,46179936	9,03E-05	42,3873095	6,808065963	0,003302771
8,99E-05	20,46340369	9,04E-05	42,40335282	6,815240725	0,003303489
8,94E-05	20,45273765	9,03E-05	42,29669257	6,767540784	0,003298719
8,99E-05	20,46494468	9,04E-05	42,4187629	6,822132273	0,003304178
9,20E-05	20,51140906	9,05E-05	42,88340679	7,029927315	0,003324957
9,09E-05	20,48658061	9,04E-05	42,63512234	6,918891111	0,003313854
8,83E-05	20,42726343	9,03E-05	42,04195061	6,653616628	0,003287326
8,95E-05	20,45570621	9,03E-05	42,32637856	6,780816652	0,003300046
9,00E-05	20,46523818	9,04E-05	42,42169826	6,823444902	0,003304309
8,93E-05	20,45169875	9,03E-05	42,28630408	6,762894768	0,003298254
9,00E-05	20,46691654	9,04E-05	42,43848205	6,830950807	0,00330506
8,97E-05	20,4596666	9,03E-05	42,3659827	6,798528098	0,003301818
9,14E-05	20,49685493	9,04E-05	42,73786598	6,964839342	0,003318449
8,98E-05	20,46181255	9,03E-05	42,38744226	6,808125079	0,003302777
8,91E-05	20,44613278	9,03E-05	42,23064458	6,738003014	0,003295765
9,07E-05	20,48101322	9,04E-05	42,57944904	6,893993101	0,003311364
8,90E-05	20,44452776	9,03E-05	42,21459447	6,730825167	0,003295047
9,05E-05	20,47679763	9,04E-05	42,53729323	6,875140431	0,003309479
9,18E-05	20,50580696	9,04E-05	42,82738658	7,004874112	0,003322452
9,05E-05	20,47814844	9,04E-05	42,55080145	6,881181475	0,003310083
9,12E-05	20,49264063	9,04E-05	42,69572331	6,945992494	0,003316564
9,06E-05	20,47925325	9,04E-05	42,56184952	6,886122311	0,003310577
9,00E-05	20,46529646	9,04E-05	42,4222817	6,823705683	0,003304335
9,16E-05	20,50197643	9,04E-05	42,78908136	6,987743475	0,003320739
8,86E-05	20,43555661	9,03E-05	42,12488321	6,690705026	0,003291035
9,33E-05	20,54058561	9,05E-05	43,1751733	7,160409033	0,003338006
9,06E-05	20,47888264	9,04E-05	42,55814353	6,88446493	0,003310411
9,10E-05	20,48963964	9,04E-05	42,66571361	6,932571731	0,003315222
8,99E-05	20,46510662	9,04E-05	42,42038342	6,822856731	0,00330425
8,92E-05	20,44908279	9,03E-05	42,26014505	6,751195956	0,003297084
8,85E-05	20,43283277	9,03E-05	42,09764495	6,678523704	0,003289817
9,18E-05	20,50620669	9,04E-05	42,83138409	7,006661822	0,003322631
8,89E-05	20,44170738	9,03E-05	42,18639103	6,718212155	0,003293786
8,96E-05	20,45662298	9,03E-05	42,33554703	6,78491675	0,003300456
9,02E-05	20,47031853	9,04E-05	42,47250251	6,846165104	0,003306581
8,92E-05	20,44950503	9,03E-05	42,26436753	6,753084311	0,003297273
9,06E-05	20,47874441	9,04E-05	42,55676135	6,883846805	0,003310349
9,04E-05	20,47539118	9,04E-05	42,523229	6,868850683	0,00330885
8,97E-05	20,45882053	9,03E-05	42,3575225	6,794744489	0,003301439
9,08E-05	20,48493779	9,04E-05	42,61869512	6,911544438	0,003313119
8,93E-05	20,45063332	9,03E-05	42,2756504	6,758130176	0,003297778
8,97E-05	20,45943472	9,03E-05	42,36366438	6,797491227	0,003301714
9,12E-05	20,4929066	9,04E-05	42,69838324	6,947182056	0,003316683
9,05E-05	20,47778485	9,04E-05	42,54716571	6,879555522	0,00330992
9,08E-05	20,48375015	9,04E-05	42,60681869	6,906233151	0,003312588
9,17E-05	20,50353789	9,04E-05	42,80469611	6,994726624	0,003321437
9,08E-05	20,48479116	9,04E-05	42,61722879	6,910888693	0,003313054
9,03E-05	20,47204592	9,04E-05	42,48977636	6,853890238	0,003307354
9,07E-05	20,48142672	9,04E-05	42,58358435	6,895842448	0,003311549
9,10E-05	20,48910143	9,04E-05	42,66033145	6,930164798	0,003314981
8,86E-05	20,43500932	9,03E-05	42,11941036	6,688257532	0,003290791
9,02E-05	20,470219	9,04E-05	42,47150716	6,84572001	0,003306537
8,91E-05	20,44707456	9,03E-05	42,24006274	6,742214922	0,003296186
9,10E-05	20,48760511	9,04E-05	42,64536822	6,923473044	0,003314312
9,13E-05	20,49559586	9,04E-05	42,72527571	6,959208763	0,003317886
9,15E-05	20,50001984	9,04E-05	42,76951545	6,97899338	0,003319864
8,95E-05	20,45445404	9,03E-05	42,31385751	6,775216955	0,003299486
8,99E-05	20,46319694	9,03E-05	42,40128648	6,814316378	0,003303396
9,16E-05	20,50114068	9,04E-05	42,78072387	6,984005942	0,003320365
9,06E-05	20,47920521	9,04E-05	42,56136916	6,885907536	0,003310556
9,00E-05	20,46657451	9,04E-05	42,43506213	6,829421316	0,003304907
9,02E-05	20,47071646	9,04E-05	42,47648168	6,847944701	0,003306759
9,05E-05	20,47849848	9,04E-05	42,55430183	6,882746934	0,003310239
9,12E-05	20,49253263	9,04E-05	42,69464337	6,945509576	0,003316516
8,99E-05	20,46433438	9,04E-05	42,41266079	6,819403137	0,003303905
8,96E-05	20,45650955	9,03E-05	42,3344125	6,784409436	0,003300406
9,04E-05	20,47622766	9,04E-05	42,53159367	6,872591537	0,003309224
9,06E-05	20,4788389	9,04E-05	42,55770599	6,884269325	0,003310392
9,03E-05	20,47346867	9,04E-05	42,50400371	6,860252933	0,00330799
9,10E-05	20,48979958	9,04E-05	42,66731284	6,933286998	0,003315293
9,29E-05	20,53190963	9,05E-05	43,0884133	7,121608851	0,003334126
9,16E-05	20,5010435	9,04E-05	42,77975201	6,983571325	0,003320322
8,91E-05	20,44568497	9,03E-05	42,22616675	6,73600047	0,003295565
9,00E-05	20,46555075	9,04E-05	42,42482446	6,8248429	0,003304449
8,85E-05	20,43341466	9,03E-05	42,10346359	6,681125947	0,003290077
8,95E-05	20,45461755	9,03E-05	42,31549254	6,775948176	0,00329956
9,15E-05	20,50095689	9,04E-05	42,7788859	6,983183987	0,003320283
9,20E-05	20,5107655	9,05E-05	42,87697196	7,027049408	0,00332467
9,27E-05	20,52655793	9,05E-05	43,03489633	7,097675331	0,003331732
8,96E-05	20,45650469	9,03E-05	42,33436388	6,784387697	0,003300404
9,12E-05	20,49379638	9,04E-05	42,70728083	6,951161225	0,003317081
8,98E-05	20,46188604	9,03E-05	42,38817742	6,808453843	0,00330281
9,17E-05	20,50519795	9,04E-05	42,8212965	7,002150583	0,00332218
9,15E-05	20,50040386	9,04E-05	42,77335559	6,980710757	0,003320036
9,00E-05	20,46625089	9,04E-05	42,43182587	6,82797402	0,003304762
8,80E-05	20,42149214	9,03E-05	41,98423839	6,627806816	0,003284745
9,03E-05	20,47289589	9,04E-05	42,49827589	6,857691373	0,003307734
8,92E-05	20,44736249	9,03E-05	42,24294187	6,743502527	0,003296315
8,93E-05	20,45048131	9,03E-05	42,27413009	6,757450325	0,00329771
8,99E-05	20,4648679	9,04E-05	42,41799599	6,821789108	0,003304144
8,89E-05	20,44068056	9,03E-05	42,17612263	6,713620052	0,003293327
9,20E-05	20,51189162	9,05E-05	42,88823321	7,032085586	0,003325173
9,01E-05	20,46899488	9,04E-05	42,45926583	6,84024554	0,003305989
8,96E-05	20,45667036	9,03E-05	42,33602064	6,785128616	0,003300478
9,03E-05	20,47299049	9,04E-05	42,49922186	6,858114419	0,003307776
8,88E-05	20,43904158	9,03E-05	42,1597328	6,706290296	0,003292594
9,15E-05	20,50080951	9,04E-05	42,77741213	6,982524891	0,003320217
8,97E-05	20,45997588	9,03E-05	42,36907582	6,799911338	0,003301956
9,08E-05	20,48334173	9,04E-05	42,60273432	6,904406595	0,003312405
9,02E-05	20,47052667	9,04E-05	42,4745837	6,847095895	0,003306674
8,88E-05	20,43897888	9,03E-05	42,15910577	6,706009877	0,003292566
8,94E-05	20,45324463	9,03E-05	42,30176331	6,769808267	0,003298946
9,05E-05	20,47763449	9,04E-05	42,54566194	6,878883049	0,003309853
9,13E-05	20,49469845	9,04E-05	42,71630147	6,955195367	0,003317484
9,07E-05	20,48251027	9,04E-05	42,59441973	6,900688196	0,003312034
9,11E-05	20,49172498	9,04E-05	42,68656683	6,941897634	0,003316155
8,95E-05	20,45423965	9,03E-05	42,3117135	6,774258126	0,003299391
9,19E-05	20,50804775	9,05E-05	42,84979448	7,014895254	0,003323454
9,25E-05	20,52276615	9,05E-05	42,99697847	7,080717937	0,003330037
9,15E-05	20,49998548	9,04E-05	42,76917181	6,978839702	0,003319849
8,89E-05	20,44264527	9,03E-05	42,19576976	6,722406507	0,003294205
9,08E-05	20,48429037	9,04E-05	42,61222076	6,908649057	0,00331283
9,07E-05	20,48271174	9,04E-05	42,5964344	6,901589183	0,003312124
8,99E-05	20,46323338	9,03E-05	42,40165079	6,814479305	0,003303413
9,03E-05	20,4727825	9,04E-05	42,49714202	6,857184281	0,003307683
8,97E-05	20,459769	9,03E-05	42,36700702	6,798986139	0,003301863
9,06E-05	20,47950555	9,04E-05	42,56437257	6,887250695	0,00331069
9,05E-05	20,47695829	9,04E-05	42,53889996	6,875858995	0,003309551
9,11E-05	20,49085164	9,04E-05	42,67783344	6,937991938	0,003315764
9,05E-05	20,47676593	9,04E-05	42,53697635	6,874998732	0,003309465
9,04E-05	20,47466753	9,04E-05	42,51599228	6,865614371	0,003308526
9,06E-05	20,48057618	9,04E-05	42,57507881	6,892038672	0,003311169
8,99E-05	20,46487301	9,04E-05	42,4180471	6,821811953	0,003304146
8,86E-05	20,4341083	9,03E-05	42,11040003	6,684228002	0,003290388
9,09E-05	20,48654372	9,04E-05	42,6347542	6,918726315	0,003313837
9,00E-05	20,46685202	9,04E-05	42,43783725	6,83066238	0,003305031
9,05E-05	20,47795355	9,04E-05	42,54885248	6,8803099	0,003309996
9,12E-05	20,49284866	9,04E-05	42,69780366	6,946922892	0,003316657
8,98E-05	20,4609217	9,03E-05	42,37853407	6,804141192	0,003302379
8,92E-05	20,44807172	9,03E-05	42,25003421	6,746674306	0,003296632
8,83E-05	20,42816543	9,03E-05	42,05097136	6,657650694	0,00328773
8,94E-05	20,45296545	9,03E-05	42,2989715	6,768559728	0,003298821
9,15E-05	20,50045023	9,04E-05	42,77381934	6,980918135	0,003320057
9,04E-05	20,4756805	9,04E-05	42,52612202	6,87014453	0,003308979
9,10E-05	20,48957134	9,04E-05	42,66503041	6,932266248	0,003315191
9,20E-05	20,51000611	9,05E-05	42,86937809	7,023653308	0,00332433
8,98E-05	20,46277774	9,03E-05	42,39709445	6,812441645	0,003303209
9,11E-05	20,49010941	9,04E-05	42,67041116	6,934672592	0,003315432
9,21E-05	20,5132394	9,05E-05	42,90171103	7,038113038	0,003325776
8,91E-05	20,44625207	9,03E-05	42,2318377	6,73853658	0,003295818
8,92E-05	20,4495394	9,03E-05	42,26471105	6,75323799	0,003297289
9,01E-05	20,46776906	9,04E-05	42,44700762	6,834763493	0,003305441
9,06E-05	20,47869104	9,04E-05	42,55622748	6,8836081	0,003310326
8,94E-05	20,45288161	9,03E-05	42,29813317	6,768184816	0,003298783
8,96E-05	20,45759465	9,03E-05	42,34526353	6,789262154	0,003300891
8,80E-05	20,4216649	9,03E-05	41,98596603	6,628579427	0,003284823
8,87E-05	20,43627894	9,03E-05	42,13210643	6,693935401	0,003291358
9,05E-05	20,47674852	9,04E-05	42,53680222	6,87492086	0,003309457
9,20E-05	20,51184413	9,05E-05	42,88775836	7,031873217	0,003325152
8,97E-05	20,46011467	9,03E-05	42,37046374	6,800532031	0,003302018
9,24E-05	20,52056694	9,05E-05	42,97498639	7,070882777	0,003329053
9,00E-05	20,46700376	9,04E-05	42,43935462	6,831340969	0,003305099
8,94E-05	20,45202134	9,03E-05	42,28953039	6,764337537	0,003298399
9,12E-05	20,49272457	9,04E-05	42,69656272	6,946367929	0,003316602
8,91E-05	20,44593058	9,03E-05	42,22862285	6,737098856	0,003295675
9,25E-05	20,52269143	9,05E-05	42,99623129	7,080383785	0,003330003
8,96E-05	20,45715696	9,03E-05	42,34088658	6,787304723	0,003300695
9,01E-05	20,46929017	9,04E-05	42,46221877	6,841566127	0,003306121
9,04E-05	20,47426491	9,04E-05	42,51196612	6,863813816	0,003308346
8,89E-05	20,44250771	9,03E-05	42,1943941	6,721791292	0,003294144
9,12E-05	20,49217591	9,04E-05	42,69107618	6,943914271	0,003316356
9,01E-05	20,46855928	9,04E-05	42,45490984	6,838297475	0,003305794
9,25E-05	20,52280512	9,05E-05	42,99736826	7,080892254	0,003330054
8,92E-05	20,44874909	9,03E-05	42,25680791	6,749703597	0,003296935
9,04E-05	20,47469287	9,04E-05	42,51624577	6,865727736	0,003308538
8,92E-05	20,44917973	9,03E-05	42,2611143	6,751629475	0,003297128
8,96E-05	20,45807823	9,03E-05	42,35009931	6,791424779	0,003301107
9,02E-05	20,47024003	9,04E-05	42,47171738	6,845814034	0,003306546
9,01E-05	20,46852859	9,04E-05	42,45460296	6,838160232	0,003305781
8,94E-05	20,45291388	9,03E-05	42,29845578	6,768329093	0,003298798
9,08E-05	20,48360112	9,04E-05	42,60532819	6,905566605	0,003312521
9,31E-05	20,53465044	9,05E-05	43,11582147	7,133866139	0,003335351
9,00E-05	20,46611487	9,04E-05	42,4304657	6,827365722	0,003304701
9,03E-05	20,47344333	9,04E-05	42,50375036	6,86013962	0,003307979
8,86E-05	20,43606482	9,03E-05	42,12996524	6,69297783	0,003291263
9,17E-05	20,50336	9,04E-05	42,80291704	6,993931026	0,003321358
8,98E-05	20,46167915	9,03E-05	42,38610855	6,807528604	0,003302718
8,93E-05	20,45146775	9,03E-05	42,28399449	6,761861806	0,003298151
8,90E-05	20,44345897	9,03E-05	42,20390675	6,726045479	0,003294569
9,12E-05	20,49359384	9,04E-05	42,70525539	6,950255409	0,00331699
9,06E-05	20,48028508	9,04E-05	42,57216782	6,890736835	0,003311038
8,83E-05	20,42846664	9,03E-05	42,05398343	6,658997735	0,003287865
9,21E-05	20,51217233	9,05E-05	42,89104034	7,033340962	0,003325299
8,98E-05	20,46169472	9,03E-05	42,38626427	6,807598243	0,003302725
8,96E-05	20,45715026	9,03E-05	42,34081965	6,787274792	0,003300692
8,98E-05	20,46141852	9,03E-05	42,38350218	6,806362999	0,003302601
9,08E-05	20,48334178	9,04E-05	42,60273478	6,904406798	0,003312405
8,96E-05	20,45718397	9,03E-05	42,34115678	6,787425558	0,003300707
9,08E-05	20,48330788	9,04E-05	42,60239579	6,904255194	0,00331239
9,12E-05	20,49349271	9,04E-05	42,70424413	6,949803157	0,003316945
9,08E-05	20,48527006	9,04E-05	42,62201768	6,913030371	0,003313268
9,10E-05	20,48836446	9,04E-05	42,65296162	6,926868922	0,003314652
9,09E-05	20,48542111	9,04E-05	42,62352813	6,913705865	0,003313335
9,10E-05	20,48859891	9,04E-05	42,65530613	6,927917418	0,003314756
8,86E-05	20,43513252	9,03E-05	42,12064222	6,68880845	0,003290846
9,00E-05	20,46685226	9,04E-05	42,43783961	6,830663435	0,003305031
9,01E-05	20,46965557	9,04E-05	42,46587273	6,843200228	0,003306285
9,17E-05	20,5044454	9,04E-05	42,81377104	6,998785081	0,003321843
8,87E-05	20,43771043	9,03E-05	42,14642135	6,700337229	0,003291998
9,03E-05	20,47335906	9,04E-05	42,50290765	6,859762746	0,003307941
8,99E-05	20,46420405	9,04E-05	42,41135756	6,818820303	0,003303847
9,06E-05	20,48061281	9,04E-05	42,5754451	6,892202481	0,003311185
9,10E-05	20,48919606	9,04E-05	42,66127763	6,930587957	0,003315024
9,12E-05	20,49292879	9,04E-05	42,69860489	6,947281213	0,003316693
8,97E-05	20,4588654	9,03E-05	42,357971	6,794945108	0,003301459
8,97E-05	20,45973971	9,03E-05	42,36671411	6,798855144	0,00330185
8,94E-05	20,45260927	9,03E-05	42,29540974	6,766966863	0,003298661
9,14E-05	20,4979059	9,04E-05	42,74837602	6,969539541	0,003318919
9,03E-05	20,47342796	9,04E-05	42,50359664	6,860070875	0,003307972
8,96E-05	20,45631266	9,03E-05	42,33244361	6,783528912	0,003300318
9,23E-05	20,5184609	9,05E-05	42,95392605	7,061464309	0,003328111
9,02E-05	20,47180004	9,04E-05	42,48731746	6,852790601	0,003307244
9,04E-05	20,47506465	9,04E-05	42,51996349	6,867390352	0,003308704
8,97E-05	20,45965131	9,03E-05	42,36583012	6,798459812	0,003301811
8,99E-05	20,46297998	9,03E-05	42,39911687	6,813346101	0,003303299
9,11E-05	20,49063017	9,04E-05	42,67561871	6,937001482	0,003315665
8,91E-05	20,44641046	9,03E-05	42,23342166	6,739244947	0,003295889
9,17E-05	20,50377594	9,04E-05	42,80707642	6,995791156	0,003321544
9,09E-05	20,48660011	9,04E-05	42,63531808	6,918978492	0,003313863
8,97E-05	20,45863014	9,03E-05	42,3556184	6,793892994	0,003301354
9,03E-05	20,47231878	9,04E-05	42,4925048	6,855110449	0,003307476
8,96E-05	20,45753628	9,03E-05	42,3446798	6,7890011	0,003300865
9,14E-05	20,4979482	9,04E-05	42,74879904	6,96972872	0,003318938
9,10E-05	20,48902787	9,04E-05	42,65959568	6,929835766	0,003314948
8,97E-05	20,4599245	9,03E-05	42,36856199	6,799681543	0,003301933
9,02E-05	20,4709064	9,04E-05	42,47838102	6,848794104	0,003306844
9,15E-05	20,49933539	9,04E-05	42,7626709	6,975932406	0,003319558
9,00E-05	20,46592546	9,04E-05	42,42857163	6,826518666	0,003304617
9,02E-05	20,46974951	9,04E-05	42,4668121	6,843620326	0,003306327
9,01E-05	20,46892966	9,04E-05	42,4586136	6,839953845	0,00330596
8,91E-05	20,44650075	9,03E-05	42,2343245	6,739648712	0,00329593
9,00E-05	20,4673665	9,04E-05	42,44298198	6,832963175	0,003305261
9,21E-05	20,5136121	9,05E-05	42,90543807	7,039779822	0,003325943
8,88E-05	20,43923142	9,03E-05	42,16163124	6,707139297	0,003292679
9,14E-05	20,49739443	9,04E-05	42,74326128	6,967252158	0,00331869
9,16E-05	20,50172767	9,04E-05	42,78659368	6,986630998	0,003320628
8,88E-05	20,43994979	9,03E-05	42,16881489	6,710351925	0,003293
9,12E-05	20,49380357	9,04E-05	42,70735273	6,951193366	0,003317084
8,96E-05	20,4572983	9,03E-05	42,34230002	6,78793683	0,003300758
9,12E-05	20,49359689	9,04E-05	42,70528597	6,950269082	0,003316992
8,97E-05	20,46034327	9,03E-05	42,37274972	6,801554352	0,00330212
9,11E-05	20,49033171	9,04E-05	42,67263411	6,935666729	0,003315531
9,10E-05	20,48865606	9,04E-05	42,65587763	6,928173002	0,003314782
9,10E-05	20,48871508	9,04E-05	42,65646783	6,928436948	0,003314808
8,90E-05	20,44321521	9,03E-05	42,20146911	6,724955334	0,00329446
8,92E-05	20,44854983	9,03E-05	42,25481529	6,748812469	0,003296846
9,17E-05	20,50517373	9,04E-05	42,82105432	7,002042262	0,003322169
9,03E-05	20,47235651	9,04E-05	42,49288209	6,855279181	0,003307493
8,80E-05	20,42195635	9,03E-05	41,98888049	6,629882815	0,003284953
8,96E-05	20,45732663	9,03E-05	42,34258329	6,788063515	0,003300771
9,03E-05	20,47340009	9,04E-05	42,50331797	6,859946249	0,003307959
8,92E-05	20,44880158	9,03E-05	42,25733279	6,749938331	0,003296959
9,18E-05	20,50751714	9,04E-05	42,84448844	7,012522319	0,003323217
9,06E-05	20,48042764	9,04E-05	42,57359342	6,891374387	0,003311102
9,02E-05	20,47145089	9,04E-05	42,48382594	6,851229147	0,003307088
9,03E-05	20,47229399	9,04E-05	42,4922569	6,854999588	0,003307465
8,89E-05	20,44228964	9,03E-05	42,19221344	6,720816071	0,003294046
9,09E-05	20,48534314	9,04E-05	42,62274842	6,913357168	0,0033133
8,98E-05	20,46159976	9,03E-05	42,3853146	6,807173536	0,003302682
9,07E-05	20,48154443	9,04E-05	42,5847613	6,896368811	0,003311602
9,14E-05	20,49747132	9,04E-05	42,74403018	6,967596023	0,003318724
8,91E-05	20,44554652	9,03E-05	42,22478222	6,735381271	0,003295503
9,08E-05	20,48463236	9,04E-05	42,61564059	6,91017845	0,003312983
9,00E-05	20,46576437	9,04E-05	42,4269607	6,825798237	0,003304545
8,98E-05	20,46083065	9,03E-05	42,3776235	6,803733973	0,003302338
9,16E-05	20,50155745	9,04E-05	42,78489148	6,985869752	0,003320552
9,14E-05	20,49708936	9,04E-05	42,74021063	6,965887865	0,003318554
9,04E-05	20,47448204	9,04E-05	42,51413743	6,864784858	0,003308443
8,95E-05	20,45610939	9,03E-05	42,33041096	6,782619884	0,003300227
8,92E-05	20,44830857	9,03E-05	42,25240274	6,747733546	0,003296738
8,96E-05	20,45758034	9,03E-05	42,34512046	6,789198169	0,003300885
9,05E-05	20,47752944	9,04E-05	42,54461147	6,878413264	0,003309806
9,16E-05	20,50230149	9,04E-05	42,79233195	6,989197227	0,003320884
9,14E-05	20,49842042	9,04E-05	42,75352123	6,971840548	0,003319149
8,86E-05	20,4354691	9,03E-05	42,12400806	6,690313699	0,003290996
8,98E-05	20,46231907	9,03E-05	42,39250775	6,810390412	0,003303004
9,01E-05	20,46890061	9,04E-05	42,45832311	6,839823934	0,003305947
9,17E-05	20,50385658	9,04E-05	42,80788278	6,996151773	0,00332158
8,90E-05	20,44434029	9,03E-05	42,21271988	6,729986832	0,003294963
9,07E-05	20,48277047	9,04E-05	42,59702175	6,90185185	0,00331215
9,17E-05	20,50411519	9,04E-05	42,81046896	6,997308348	0,003321696
8,92E-05	20,44760831	9,03E-05	42,24540018	6,744601904	0,003296425
9,10E-05	20,48799835	9,04E-05	42,64930055	6,925231641	0,003314488
9,10E-05	20,48807609	9,04E-05	42,65007789	6,925579278	0,003314523
9,01E-05	20,4681363	9,04E-05	42,45068007	6,836405864	0,003305605
8,94E-05	20,45379251	9,03E-05	42,30724212	6,772258462	0,003299191
9,01E-05	20,46878494	9,04E-05	42,45716644	6,839306658	0,003305895
9,22E-05	20,51468037	9,05E-05	42,91612073	7,044557256	0,00332642
9,04E-05	20,47549802	9,04E-05	42,52429719	6,869328438	0,003308898
9,07E-05	20,4819991	9,04E-05	42,58930799	6,898402153	0,003311805
9,09E-05	20,48735737	9,04E-05	42,64289071	6,922365076	0,003314201
8,89E-05	20,44175566	9,03E-05	42,18687364	6,71842804	0,003293808
9,06E-05	20,48071503	9,04E-05	42,57646735	6,892659646	0,003311231
9,21E-05	20,51420536	9,05E-05	42,91137068	7,042432965	0,003326208
8,86E-05	20,43518347	9,03E-05	42,12115176	6,689036321	0,003290868
9,20E-05	20,51111344	9,05E-05	42,88045146	7,028605472	0,003324825
8,80E-05	20,42180858	9,03E-05	41,9874028	6,629221969	0,003284887
8,95E-05	20,45526787	9,03E-05	42,32199572	6,778856474	0,00329985
8,97E-05	20,45906908	9,03E-05	42,36000782	6,795855999	0,00330155
9,12E-05	20,49394047	9,04E-05	42,70872172	6,951805597	0,003317145
8,91E-05	20,44573246	9,03E-05	42,22664162	6,736212823	0,003295586
9,16E-05	20,50145154	9,04E-05	42,7838324	6,985396114	0,003320504
8,87E-05	20,4366953	9,03E-05	42,13626999	6,695797399	0,003291544
8,98E-05	20,46162792	9,03E-05	42,38559628	6,807299507	0,003302695
9,26E-05	20,52403911	9,05E-05	43,00970818	7,086410832	0,003330606
8,95E-05	20,45622398	9,03E-05	42,33155684	6,783132336	0,003300278
9,23E-05	20,51868397	9,05E-05	42,95615672	7,062461893	0,003328211
8,81E-05	20,42326512	9,03E-05	42,00196825	6,635735839	0,003285538
8,94E-05	20,45248208	9,03E-05	42,29413788	6,766398066	0,003298605
9,05E-05	20,47710799	9,04E-05	42,54039689	6,876528446	0,003309618
9,18E-05	20,50547032	9,04E-05	42,82402026	7,003368672	0,003322302
9,33E-05	20,54079898	9,05E-05	43,17730682	7,161363223	0,003338101
9,22E-05	20,51662716	9,05E-05	42,93558866	7,053263576	0,003327291
